ClinVar_ID,SFI,eigenvalue_shifts_mean,eigenvalue_shifts_max,eigenvector_angles_mean,eigenvector_angles_max,spectral_gap_disruption,spectral_gap_wt,spectral_gap_mut,matrix_shape
VCV000237957,7.236282594234454e-05,7.879101407374499e-05,0.0003761183003861898,4.515462277966521e-05,0.00016311500489296638,2.406101739065025e-07,0.006025945715121467,0.006026186325295373,300x300
VCV000245673,0.10105715999270934,7.98819518327358e-05,0.00035397958305112553,0.2222430916155238,1.9998839467433416,7.963287274254452e-07,0.006129806723982032,0.0061306030527094576,300x300
VCV000245698,0.10458037698398434,0.0011007922774895853,0.005686347726245877,0.2265936091358126,1.9858480520801667,1.1913904915950013e-05,0.0061490731611474215,0.0061609870660633715,300x300
VCV000245711,5.541849223374259e-05,6.105220758792004e-05,0.00026647935479052337,3.497853292305169e-05,0.00012678134937371688,2.951184027068926e-07,0.00594571810920678,0.005946013227609487,300x300
VCV000245777,0.10106613833162413,8.89394502090589e-05,0.0003798387592857527,0.22224881717643097,1.9998539446501415,5.583818686316633e-07,0.006163397687793032,0.0061639560696616635,300x300
VCV000246049,0.1795752135864464,3.931502687785255e-05,0.00017629864679503948,0.44444947417002223,1.999983217334817,6.598081304931558e-08,0.005971949399678718,0.005972015380491767,300x300
VCV000246069,0.25538703480289093,9.150204032566329e-05,0.00038760460384047735,0.4445122316507856,1.9999875300008703,3.3758916199479183e-07,0.006055533804827052,0.006055871393989047,300x300
VCV000246118,0.14143180972425387,6.137873155612004e-05,0.0002591871006137822,0.2222286706353288,1.9998698280362355,2.975044496901502e-07,0.0059904990913841214,0.005990796595833812,300x300
VCV000246221,0.17675889703717856,2.3724587029624318e-05,9.681676010350748e-05,0.22222532777026352,1.9999991801215244,1.5697527381286491e-06,0.006286697777762256,0.006285128025024127,300x300
VCV000246337,0.17681432569334293,7.819196658837428e-05,0.0003485148985690606,0.22226873589299803,1.9999909075621638,4.0497032835831726e-07,0.005995896779848045,0.0059963017501764035,300x300
VCV000246343,1.0253232490149555,0.0003497374983798373,0.0015073631510041721,0.6668228470318458,1.9999897772989732,3.3230132491400208e-06,0.006126426093590528,0.006129749106839668,300x300
VCV000246388,7.658357320005385e-05,7.942752955114379e-05,0.0003400604000831642,5.3549161702415304e-05,0.0001901143505961267,6.864197729557209e-07,0.0061183208855056705,0.006119007305278626,300x300
VCV000246416,5.806965691281267e-05,6.063282068000957e-05,0.0002452888016080748,4.0274340676179264e-05,0.000150185265128,1.0026333898110334e-07,0.00581294367141181,0.005813043934750791,300x300
VCV000254052,0.5737816149616775,0.0005015404025227896,0.002393960224982554,0.6668818530150369,1.9999601355538985,1.7858716580724382e-05,0.006161391707855955,0.0061435329912752305,300x300
VCV000256601,1.908376065676917e-05,2.7333784307756227e-05,0.00011402258737776283,4.8893495164298925e-06,1.6570021729833684e-05,1.6535646666943765e-06,0.006003809698695857,0.006002156134029163,300x300
VCV000256602,0.785679188036122,0.0001226439408677155,0.0005220337269841724,0.44459053519782227,1.999998744652727,6.246728583942859e-07,0.005967001198219759,0.005967625871078153,300x300
VCV000256603,0.00022923866421213513,0.00016454107847870502,0.0007439583543679615,0.00023319108072776076,0.0008614675344924549,1.2463361361474481e-06,0.00603140649758548,0.006032652833721628,300x300
VCV000256604,0.0786278046213907,7.724131579580924e-05,0.0003326381982901999,0.222273035639946,1.9999657606545083,8.667925376158042e-08,0.005970793920875658,0.00597088060012942,300x300
VCV000261001,0.22982870954514206,9.706048855976978e-05,0.0004075011305512896,0.444460631575031,1.9999986534153353,5.2540579806581444e-06,0.005927149276715062,0.005921895218734404,300x300
VCV000261002,7.368646925805358e-05,7.180591417830517e-05,0.0002882950408992502,5.066823982185436e-05,0.00019870480408945568,7.046905632173556e-06,0.005998105243343866,0.0059910583377116924,300x300
VCV000261003,7.178012476112017e-05,7.184748561968652e-05,0.0002824178359860166,4.8213927987989573e-05,0.0001807047631949832,6.76627224418299e-06,0.006084777536156819,0.006078011263912636,300x300
VCV000265333,5.204272604921352e-05,6.155191556100854e-05,0.00027230027498387904,2.835300678002047e-05,0.00010097960100508008,6.503954024699235e-07,0.006210882801600254,0.006211533197002724,300x300
VCV000265337,0.07863064216180085,8.217653800033541e-05,0.0003374811902635694,0.22227271771664028,1.999913411629009,4.85191167583221e-07,0.00593059783848399,0.005931083029651573,300x300
VCV000265351,0.00034249692835821194,0.00021718754254452068,0.0009831040292298601,0.0003964586401413111,0.0012860443294816504,7.432725874162785e-07,0.006012567799612337,0.0060133110721997535,300x300
VCV000265357,8.705000739007307e-05,7.946422399007384e-05,0.000308145946750181,7.208771538700119e-05,0.00026887564632394056,2.6809956716646044e-07,0.005913295010945447,0.005913563110512613,300x300
VCV000267321,0.35832529299025984,0.0011079424194417587,0.005690638347495669,0.6681919956903681,1.9960836410971392,1.2645227193280179e-05,0.005917225571830834,0.0059298707990241145,300x300
VCV000279962,0.2983517725219182,0.0011124979773218812,0.005694587684411563,0.6658794515689335,1.995877975634904,1.2901052926716887e-05,0.005988229477957586,0.006001130530884303,300x300
VCV000280704,0.1417102153614944,0.0004279745590159737,0.0018161771507096344,0.22251319171298586,1.993077006731065,5.196202130745148e-07,0.006060565625011421,0.006061085245224495,300x300
VCV000325620,6.254628202599142e-05,7.184798902237111e-05,0.0002879135421706147,3.402229940041579e-05,0.00011406606666941599,5.734572263651691e-06,0.006091501198875079,0.006085766626611427,300x300
VCV000325622,5.664168882760103e-05,6.702061679035537e-05,0.0002738583908614284,2.9025111664064223e-05,9.644252723817193e-05,5.7474824317295045e-06,0.005860005322777245,0.005854257840345515,300x300
VCV000325623,6.053982113726846e-05,6.971769313916692e-05,0.00027059952306634355,3.392450782164275e-05,0.00010638348785330098,5.685760664312853e-06,0.006015503161941566,0.006009817401277253,300x300
VCV000325627,0.07861571760867946,7.168679530228614e-05,0.00028070862243829986,0.22225720956517384,1.99998888283387,5.85140612028006e-06,0.005942911134251597,0.005937059728131317,300x300
VCV000325628,6.307624317078644e-05,7.054284557311824e-05,0.00026824776558714847,3.6544560366058576e-05,0.00012429924380974455,5.572862437844793e-06,0.006046750436002245,0.0060411775735644,300x300
VCV000325633,5.920765959212807e-05,7.16235177227861e-05,0.00029585520662918363,2.870230590991242e-05,9.428683227352685e-05,6.6890960853096745e-06,0.006083225610072709,0.006076536513987399,300x300
VCV000325634,7.063383046961898e-05,7.499221599641326e-05,0.00027176946735525676,4.7418126022331146e-05,0.00015393577491895627,4.873316645950636e-06,0.006013565016997903,0.006008691700351953,300x300
VCV000325637,6.601929781779098e-05,7.352226852975554e-05,0.00029060870890203205,3.906148870005646e-05,0.00013375840757068325,5.189262377781889e-06,0.00598321214096797,0.005978022878590188,300x300
VCV000325642,5.848972425385611e-05,6.962396843256677e-05,0.0002889804279740671,2.9552222929218885e-05,0.00010012087578847861,5.1034927569838795e-06,0.006014065803962821,0.006008962311205837,300x300
VCV000325650,0.38301119923094074,9.353798230002972e-05,0.00041361487294554883,0.6666827767097705,1.9999985534366558,6.0691469139576015e-06,0.006000278692361197,0.00599420954544724,300x300
VCV000369233,0.00012504617960282737,0.0001220918127331413,0.0004995637605769085,9.20644434518768e-05,0.0003001718516261187,1.0451089574516938e-05,0.006036983498414465,0.006026532408839948,300x300
VCV000369235,0.16809346007673315,0.0004210974532389518,0.0018779628905565976,0.4459785600348719,1.9999677120307096,2.5206271350563386e-05,0.006165352847265234,0.006140146575914671,300x300
VCV000369236,1.0378146637923873,0.00042776857245478494,0.0019903039543554824,0.8886308498174793,1.9999648878342802,2.3923827213250502e-05,0.006067695110616078,0.006043771283402827,300x300
VCV000371863,0.07879434409851979,0.00018408032339899705,0.0008550388238247886,0.2224557941401314,1.9999612901876143,1.2312702539398618e-06,0.0061250128953291875,0.006126244165583127,300x300
VCV000371934,7.643130111374002e-05,8.104164624203482e-05,0.0003429823675803745,5.183543587553944e-05,0.0001824673104305896,4.5629928041752976e-07,0.0061672417283188275,0.006167698027599245,300x300
VCV000371949,0.3181852706924829,7.938490951623745e-05,0.000317046749800598,0.44445563417508954,1.9999896494200735,2.579254810477355e-07,0.005982725368997974,0.005982983294479022,300x300
VCV000371962,0.00024362220217797188,0.00018380151135673095,0.0008321734561790445,0.0002403991296151912,0.0008692992703882574,1.1225856078548452e-06,0.006144013445205883,0.006145136030813738,300x300
VCV000371964,0.00021741552703051698,0.00016617156603208219,0.0007631863824466775,0.00021425267604292654,0.0007555104497541931,1.2197138028685953e-06,0.006068074565096626,0.006069294278899495,300x300
VCV000372008,0.00027221370732538147,0.00018486764169764672,0.0008074269338456883,0.000291675937691021,0.0010492444299933235,8.603348084180659e-07,0.005973729788134653,0.005974590122943071,300x300
VCV000372044,0.219993752432536,7.836666070754727e-05,0.00032991734326046074,0.4444502905821815,1.9999689590593177,2.2172396591316201e-07,0.006048229682565831,0.006048451406531744,300x300
VCV000372058,0.3182181178909953,0.00012972012028785498,0.0005609694099679707,0.44447431893196715,1.9999719555044237,9.016664397143784e-07,0.00602136923259308,0.006022270899032794,300x300
VCV000372074,0.3370867386607733,0.005824476842718675,0.03462952775520116,0.48636771590513106,1.9924923861153494,0.00013775742927661042,0.006073343638190035,0.006211101067466645,300x300
VCV000372539,0.17002662241048927,0.0008915291660819404,0.00452381010247286,0.4488737683483037,1.999988885856719,1.2767256715320342e-05,0.00605216001593852,0.00606492727265384,300x300
VCV000372785,0.1670092369396102,8.059247763593942e-05,0.0003297224642416774,0.4445109429183031,1.9999999152455734,3.4328447503281095e-07,0.005977955872262975,0.005978299156738007,300x300
VCV000376015,0.1768153269223788,7.988415167133558e-05,0.00036474456494199614,0.22226819848314008,1.9999887214265455,5.782818084465804e-07,0.0061073801978189166,0.006107958479627363,300x300
VCV000376016,0.07860614866894222,6.099080806956869e-05,0.0002684601540968168,0.22225345572069222,1.9999945746169474,4.016731341869792e-07,0.006067120728598069,0.006067522401732256,300x300
VCV000376017,0.07860614866894222,6.099080806956869e-05,0.0002684601540968168,0.22225345572069222,1.9999945746169474,4.016731341869792e-07,0.006067120728598069,0.006067522401732256,300x300
VCV000376559,0.17959169636310218,6.143332664892262e-05,0.0002918334763611988,0.4444540202847425,1.9999961269600417,6.196714297471845e-07,0.006266792824342256,0.006267412495772003,300x300
VCV000376560,5.6732213951337487e-05,6.186020295428571e-05,0.0002587105373693249,3.636589184876884e-05,0.0001350530727818322,2.9349218164803625e-07,0.0060474886918651695,0.0060477821840468175,300x300
VCV000376561,0.07860437576923116,6.180442764259787e-05,0.0002843895330087026,0.22224906388370666,1.9999904989861217,3.9413267986700834e-07,0.00613599491714324,0.006136389049823107,300x300
VCV000376562,5.6732213951337487e-05,6.186020295428571e-05,0.0002587105373693249,3.636589184876884e-05,0.0001350530727818322,2.9349218164803625e-07,0.0060474886918651695,0.0060477821840468175,300x300
VCV000376563,5.6732213951337487e-05,6.186020295428571e-05,0.0002587105373693249,3.636589184876884e-05,0.0001350530727818322,2.9349218164803625e-07,0.0060474886918651695,0.0060477821840468175,300x300
VCV000376564,5.148378491509667e-05,6.154758475034416e-05,0.00027452209700955243,2.7422666995007778e-05,9.923120066102076e-05,4.077342894617114e-07,0.006084638813819876,0.006085046548109338,300x300
VCV000376565,0.07860809205480863,6.179757653560264e-05,0.000263707624888157,0.22225616716260785,1.9999985038577166,3.250427184501095e-07,0.006178837929872004,0.006179162972590454,300x300
VCV000376568,5.425980701480529e-05,6.081571477131418e-05,0.0002619534195312939,3.326321286499666e-05,0.0001200688604930944,4.1267464338280713e-07,0.0060083030899507235,0.006008715764594106,300x300
VCV000376569,0.17959320556857164,6.056360878723713e-05,0.0002822425591914868,0.44445747894501486,1.9999892458824942,3.7719524281082384e-07,0.0059866400405685204,0.005987017235811331,300x300
VCV000376570,0.10104386267817128,6.151543982162234e-05,0.0002680549245617364,0.22224035739526704,1.9999438080027332,5.721437274014071e-07,0.006288366338963057,0.006288938482690459,300x300
VCV000376571,0.10104386267817128,6.151543982162234e-05,0.0002680549245617364,0.22224035739526704,1.9999438080027332,5.721437274014071e-07,0.006288366338963057,0.006288938482690459,300x300
VCV000376572,0.10104277286869917,6.0770834236925894e-05,0.000268799980630334,0.22223960268837464,1.9999382393506213,3.713548105185177e-07,0.005999058357957078,0.005999429712767596,300x300
VCV000376573,0.10104386267817128,6.151543982162234e-05,0.0002680549245617364,0.22224035739526704,1.9999438080027332,5.721437274014071e-07,0.006288366338963057,0.006288938482690459,300x300
VCV000376574,7.598770036570567e-05,7.944243631206009e-05,0.0003559462153272519,5.130724053513546e-05,0.00018874001112079153,5.05511266095035e-07,0.006144972967283897,0.006145478478549992,300x300
VCV000376575,7.598770036570567e-05,7.944243631206009e-05,0.0003559462153272519,5.130724053513546e-05,0.00018874001112079153,5.05511266095035e-07,0.006144972967283897,0.006145478478549992,300x300
VCV000376576,0.707045906111851,8.035400267723925e-05,0.00035193333525875004,0.22227150789155223,1.9999995203274312,5.134875337119149e-07,0.006105681780680038,0.00610619526821375,300x300
VCV000376577,0.707045906111851,8.035400267723925e-05,0.00035193333525875004,0.22227150789155223,1.9999995203274312,5.134875337119149e-07,0.006105681780680038,0.00610619526821375,300x300
VCV000376578,0.17681210101087752,7.987653176412636e-05,0.0003710761181439093,0.22226234624896024,1.9999910955577345,6.300284128013534e-07,0.006186384474242439,0.006187014502655241,300x300
VCV000376579,0.7070545308647556,8.363171061210465e-05,0.00036122995873139746,0.2222889597384092,1.99999953789094,3.8506470298287077e-07,0.005936751725475655,0.005937136790178638,300x300
VCV000376580,0.10106679352147026,8.112502956072654e-05,0.00033176208320611494,0.22225996306607015,1.9998806830886293,3.927071041427005e-07,0.005916955642311883,0.005917348349416026,300x300
VCV000376581,0.7070545308647556,8.363171061210465e-05,0.00036122995873139746,0.2222889597384092,1.99999953789094,3.8506470298287077e-07,0.005936751725475655,0.005937136790178638,300x300
VCV000376582,9.07296835227081e-05,9.08558178474711e-05,0.000398945874384965,6.693727929019122e-05,0.00023918479015971883,4.5036409524953913e-07,0.006086158185751991,0.006086608549847241,300x300
VCV000376583,9.07296835227081e-05,9.08558178474711e-05,0.000398945874384965,6.693727929019122e-05,0.00023918479015971883,4.5036409524953913e-07,0.006086158185751991,0.006086608549847241,300x300
VCV000376584,0.8837976036281245,8.913405717000491e-05,0.00040330600727922494,0.44450103760362936,1.9999993974995105,4.604499519974062e-07,0.006077478494137758,0.006077938944089756,300x300
VCV000376585,9.284142257134693e-05,8.956269561142384e-05,0.0003819353138923287,7.152329487741188e-05,0.000261835406709765,3.0877753010201403e-07,0.006002160453403992,0.006002469230934094,300x300
VCV000376586,9.284142257134693e-05,8.956269561142384e-05,0.0003819353138923287,7.152329487741188e-05,0.000261835406709765,3.0877753010201403e-07,0.006002160453403992,0.006002469230934094,300x300
VCV000376587,9.1796819629369e-05,8.955348073535269e-05,0.0003806354547050417,6.954880224604072e-05,0.00025447901447017696,3.7398053322028335e-07,0.006111954265492125,0.006112328246025345,300x300
VCV000376588,9.284142257134693e-05,8.956269561142384e-05,0.0003819353138923287,7.152329487741188e-05,0.000261835406709765,3.0877753010201403e-07,0.006002160453403992,0.006002469230934094,300x300
VCV000376589,0.17683040157578858,8.940128430388864e-05,0.0003794757559316686,0.22228713788268742,1.999986994925028,5.731163429207806e-07,0.006047639686553787,0.006048212802896708,300x300
VCV000376590,9.183738404849241e-05,9.051930023920289e-05,0.0003893845031999743,7.055780581070407e-05,0.00024368891696036066,3.114511794117744e-07,0.005993369578564045,0.005993681029743457,300x300
VCV000376591,0.17682524963479176,8.872770416295206e-05,0.0003887036393808718,0.22227753085987434,1.9999888282169642,4.982533986629817e-07,0.00613390609691347,0.006134404350312133,300x300
VCV000376592,9.183738404849241e-05,9.051930023920289e-05,0.0003893845031999743,7.055780581070407e-05,0.00024368891696036066,3.114511794117744e-07,0.005993369578564045,0.005993681029743457,300x300
VCV000376593,9.183738404849241e-05,9.051930023920289e-05,0.0003893845031999743,7.055780581070407e-05,0.00024368891696036066,3.114511794117744e-07,0.005993369578564045,0.005993681029743457,300x300
VCV000376594,8.412870903072368e-05,8.985995022077191e-05,0.0004149801401434061,5.716498448779836e-05,0.00019139635686116208,3.585660382308259e-07,0.0060588255305358395,0.00605918409657407,300x300
VCV000376596,8.548984691585988e-05,8.878744392099346e-05,0.00040777700693232083,5.9631697822514087e-05,0.00021255292683264315,2.9487885930615243e-07,0.005917225571830834,0.0059175204506901405,300x300
VCV000376597,8.412870903072368e-05,8.985995022077191e-05,0.0004149801401434061,5.716498448779836e-05,0.00019139635686116208,3.585660382308259e-07,0.0060588255305358395,0.00605918409657407,300x300
VCV000376598,8.548984691585988e-05,8.878744392099346e-05,0.00040777700693232083,5.9631697822514087e-05,0.00021255292683264315,2.9487885930615243e-07,0.005917225571830834,0.0059175204506901405,300x300
VCV000376599,0.36617306584237835,8.071478463632472e-05,0.0003428902609584686,0.6666907886555413,1.999999893991963,6.760501483600925e-07,0.006121539451064219,0.006122215501212579,300x300
VCV000376600,0.36617306584237835,8.071478463632472e-05,0.0003428902609584686,0.6666907886555413,1.999999893991963,6.760501483600925e-07,0.006121539451064219,0.006122215501212579,300x300
VCV000376601,0.1670092369396102,8.059247763593942e-05,0.0003297224642416774,0.4445109429183031,1.9999999152455734,3.4328447503281095e-07,0.005977955872262975,0.005978299156738007,300x300
VCV000376603,8.705000739007307e-05,7.946422399007384e-05,0.000308145946750181,7.208771538700119e-05,0.00026887564632394056,2.6809956716646044e-07,0.005913295010945447,0.005913563110512613,300x300
VCV000376604,0.7070480028017807,8.050596888288134e-05,0.0003431832608121535,0.22227513660598186,1.9999995098416528,7.805266784436174e-07,0.006158584763797062,0.006159365290475506,300x300
VCV000376605,9.016923345898067e-05,9.067514012884033e-05,0.0004045585929103729,6.496024150839632e-05,0.00023724195206187293,4.080562353778183e-07,0.006117479675120269,0.006117887731355647,300x300
VCV000376606,5.326417497221086e-05,6.137734945509873e-05,0.0002757770291500622,3.067987054988169e-05,0.00011028588970052322,3.6568369113799265e-07,0.006064935538472921,0.006065301222164059,300x300
VCV000376607,5.638230450786524e-05,6.251789678069264e-05,0.0002649568642500433,3.66014049508386e-05,0.00012154431495925433,4.644568698261922e-07,0.006049557095187452,0.006050021552057278,300x300
VCV000376608,5.326417497221086e-05,6.137734945509873e-05,0.0002757770291500622,3.067987054988169e-05,0.00011028588970052322,3.6568369113799265e-07,0.006064935538472921,0.006065301222164059,300x300
VCV000376609,0.07860346642794867,6.135246882763538e-05,0.00026833494456676016,0.222249143235063,1.9999974995077354,5.296228404510703e-07,0.006167349248032473,0.006167878870872924,300x300
VCV000376610,0.07860346642794867,6.135246882763538e-05,0.00026833494456676016,0.222249143235063,1.9999974995077354,5.296228404510703e-07,0.006167349248032473,0.006167878870872924,300x300
VCV000376611,5.326417497221086e-05,6.137734945509873e-05,0.0002757770291500622,3.067987054988169e-05,0.00011028588970052322,3.6568369113799265e-07,0.006064935538472921,0.006065301222164059,300x300
VCV000376612,0.1768214816907452,8.00539757345695e-05,0.0003377625695690917,0.2222790936035835,1.999988210542643,4.75369740268565e-07,0.006074190954825634,0.006074666324565902,300x300
VCV000376613,0.29742418125228004,8.159815738262825e-05,0.00032969466493548705,0.6666570415888362,1.999986563724455,4.187180822918385e-07,0.0059920332273515845,0.005992451945433876,300x300
VCV000376615,7.521607095533481e-05,8.030500656565917e-05,0.00035712027093083576,4.9957728482263875e-05,0.00018082872362568114,5.064910686405563e-07,0.006040971767703281,0.006041478258771922,300x300
VCV000376616,7.521607095533481e-05,8.030500656565917e-05,0.00035712027093083576,4.9957728482263875e-05,0.00018082872362568114,5.064910686405563e-07,0.006040971767703281,0.006041478258771922,300x300
VCV000376617,0.17961801414622347,8.186441272346649e-05,0.0003353523655053453,0.4444777490483774,1.9999841580023578,6.934744365182446e-07,0.0061547064030534095,0.006155399877489928,300x300
VCV000376618,0.14144283936153002,7.813809278577734e-05,0.00036940930729482957,0.22223094865380466,1.9998446346281757,6.929195500099752e-07,0.006037444816270308,0.006038137735820318,300x300
VCV000376619,0.14144283936153002,7.813809278577734e-05,0.00036940930729482957,0.22223094865380466,1.9998446346281757,6.929195500099752e-07,0.006037444816270308,0.006038137735820318,300x300
VCV000376621,0.7070470036547187,8.023954238960284e-05,0.0003612746893235097,0.22227337292317506,1.9999995222664186,5.007576678456305e-07,0.006001438530275635,0.00600193928794348,300x300
VCV000376624,5.382826760152785e-05,6.153675759122982e-05,0.0002805399882914797,3.0868817533780124e-05,0.00011427622436299689,3.372724030926977e-07,0.0060829216644016785,0.006083258936804771,300x300
VCV000376625,0.7070275546383067,6.282588570744084e-05,0.00025736456537054503,0.22225710564703421,1.9999996918644622,4.950501824004319e-07,0.006126426093590528,0.006126921143772928,300x300
VCV000376626,5.345753944875801e-05,6.078834165830388e-05,0.00026223326345629905,3.1741384077404395e-05,0.00011375023461612788,4.170000018283507e-07,0.00604138422118149,0.0060418012211833185,300x300
VCV000376627,0.7070275546383067,6.282588570744084e-05,0.00025736456537054503,0.22225710564703421,1.9999996918644622,4.950501824004319e-07,0.006126426093590528,0.006126921143772928,300x300
VCV000376628,5.345753944875801e-05,6.078834165830388e-05,0.00026223326345629905,3.1741384077404395e-05,0.00011375023461612788,4.170000018283507e-07,0.00604138422118149,0.0060418012211833185,300x300
VCV000376629,0.7070275546383067,6.282588570744084e-05,0.00025736456537054503,0.22225710564703421,1.9999996918644622,4.950501824004319e-07,0.006126426093590528,0.006126921143772928,300x300
VCV000376630,0.07858157779893155,3.854851916453634e-05,0.00016707128476721456,0.222233667155613,1.999997307672064,1.7159867530137235e-07,0.0061195988530093155,0.006119770451684617,300x300
VCV000376631,0.07858157779893155,3.854851916453634e-05,0.00016707128476721456,0.222233667155613,1.999997307672064,1.7159867530137235e-07,0.0061195988530093155,0.006119770451684617,300x300
VCV000376632,0.07858157779893155,3.854851916453634e-05,0.00016707128476721456,0.222233667155613,1.999997307672064,1.7159867530137235e-07,0.0061195988530093155,0.006119770451684617,300x300
VCV000376633,0.7070487034910642,7.949314507995931e-05,0.00034224139754868155,0.2222771011739374,1.99999952152934,6.257775491194661e-07,0.0060658428537434805,0.0060664686312926,300x300
VCV000376634,0.7070487034910642,7.949314507995931e-05,0.00034224139754868155,0.2222771011739374,1.99999952152934,6.257775491194661e-07,0.0060658428537434805,0.0060664686312926,300x300
VCV000376636,7.991802206531324e-05,7.981231114635655e-05,0.0003475785804265691,5.86389947548153e-05,0.0002177346465151997,3.238699589520888e-07,0.005951863642959885,0.005952187512918837,300x300
VCV000376637,0.17960984981568717,8.185730679176198e-05,0.0003329249299246356,0.4444609547215972,1.9999129608806783,6.25935215521102e-07,0.005962367237386796,0.005962993172602317,300x300
VCV000376638,0.17960984981568717,8.185730679176198e-05,0.0003329249299246356,0.4444609547215972,1.9999129608806783,6.25935215521102e-07,0.005962367237386796,0.005962993172602317,300x300
VCV000376640,5.16377563628393e-05,6.0217317726837844e-05,0.0002772420286960772,2.948532061944034e-05,0.00010019157521923283,3.631125805357918e-07,0.005946867678661036,0.005947230791241572,300x300
VCV000376641,5.416512467192933e-05,6.129629514564821e-05,0.00026289280356723427,3.2431997343546686e-05,0.00011792887181183431,4.6695140930568674e-07,0.006069659301829279,0.006070126253238585,300x300
VCV000376642,9.152950521599644e-05,9.011622919009224e-05,0.0003823580327985132,7.058866649843775e-05,0.00024384464777649217,3.561416312483634e-07,0.005979623331816117,0.005979979473447365,300x300
VCV000376643,9.152950521599644e-05,9.011622919009224e-05,0.0003823580327985132,7.058866649843775e-05,0.00024384464777649217,3.561416312483634e-07,0.005979623331816117,0.005979979473447365,300x300
VCV000376644,0.07863801985574179,9.558859050688167e-05,0.0003720513149561011,0.22226115503156907,1.999632041394701,2.6689057683326745e-07,0.005893004635659246,0.005893271526236079,300x300
VCV000376645,9.152950521599644e-05,9.011622919009224e-05,0.0003823580327985132,7.058866649843775e-05,0.00024384464777649217,3.561416312483634e-07,0.005979623331816117,0.005979979473447365,300x300
VCV000376646,0.07863801985574179,9.558859050688167e-05,0.0003720513149561011,0.22226115503156907,1.999632041394701,2.6689057683326745e-07,0.005893004635659246,0.005893271526236079,300x300
VCV000376649,0.1767982061431234,6.140897484944111e-05,0.00025859473428445356,0.2222569133475064,1.9999943027785818,4.159825261031494e-07,0.006050591588034214,0.0060510075705603175,300x300
VCV000376650,7.556479126238775e-05,8.075534282227362e-05,0.00035842456064346523,5.025678928411498e-05,0.0001783026015811373,7.135999166886509e-07,0.006128476706399168,0.006129190306315857,300x300
VCV000376651,8.517152010459282e-05,8.149110613964447e-05,0.00033840491282230434,6.65735627789241e-05,0.0002460436038957958,3.581104487228662e-07,0.005969232691334236,0.005969590801782959,300x300
VCV000376652,7.311655597230943e-05,7.977909384058882e-05,0.0003701142094378884,4.631146584921364e-05,0.00016844980602115367,6.083214155235689e-07,0.006105042100770138,0.006105650422185661,300x300
VCV000376653,0.1768153269223788,7.988415167133558e-05,0.00036474456494199614,0.22226819848314008,1.9999887214265455,5.782818084465804e-07,0.0061073801978189166,0.006107958479627363,300x300
VCV000376654,0.31818531906721387,7.954595324476735e-05,0.0003397685050764848,0.4444560207587225,1.999988795124205,2.553338855262183e-07,0.005833079968764384,0.005833335302649911,300x300
VCV000376655,8.555661363773235e-05,8.884334663017007e-05,0.00040420969916364624,5.95634455834684e-05,0.00020869767391751282,4.882572472979935e-07,0.006039361537032559,0.006039849794279857,300x300
VCV000376656,9.55662775095275e-05,9.490245658375958e-05,0.00041355860959291224,8.107510698541887e-05,0.00020950138540121177,3.435954996876267e-07,0.006009593265124735,0.006009936860624423,300x300
VCV000376657,8.763043403258258e-05,9.264917138564237e-05,0.0004256791624212414,5.906110055243897e-05,0.00021016492068337556,4.611815589607854e-07,0.006131710174342581,0.006132171355901541,300x300
VCV000376658,8.982821061768447e-05,8.876819751627645e-05,0.00038732069662923696,6.707755243678331e-05,0.00024561125007094287,2.0422609905458577e-07,0.005957047285709236,0.00595725151180829,300x300
VCV000376659,0.35635100511509976,9.276258390477859e-05,0.00041072126299987466,0.6666660112312311,1.9999872565970334,2.016727115488129e-07,0.005993258387276533,0.005993460059988082,300x300
VCV000376660,7.924642629761301e-05,7.95355527647621e-05,0.0003398840061519734,5.900159875604771e-05,0.00020750662630764083,4.6198824773299035e-07,0.005873380283330124,0.005873842271577857,300x300
VCV000376661,0.07863306182547335,8.132165554052646e-05,0.00033951966478151796,0.2222804682686742,1.9999901651571261,6.560545632687542e-07,0.006029106705371421,0.00602976275993469,300x300
VCV000376662,7.924642629761301e-05,7.95355527647621e-05,0.0003398840061519734,5.900159875604771e-05,0.00020750662630764083,4.6198824773299035e-07,0.005873380283330124,0.005873842271577857,300x300
VCV000376663,7.576717856642019e-05,7.964587903799508e-05,0.00035716330780460187,5.1511581089600275e-05,0.00018731278342321023,3.7803975836206427e-07,0.005983473566283447,0.005983851606041809,300x300
VCV000376665,7.309185183916107e-05,7.902101522403192e-05,0.0003499731644708015,4.794751329217917e-05,0.00016950291266915052,6.29324924696778e-07,0.006077401725924723,0.0060780310508494195,300x300
VCV000376666,0.16697432892402517,6.132784799243418e-05,0.00027911776492187124,0.4444701297426427,1.9999999428652133,5.362375649102177e-07,0.006079084410816746,0.0060796206483816565,300x300
VCV000376667,1.0251453402596205,6.090842168822827e-05,0.000258145667422896,0.6666737052358367,1.999999714886988,3.558727919945534e-07,0.005972002496504807,0.005972358369296801,300x300
VCV000376668,0.07860494443127149,6.075072084612762e-05,0.00027021457800247006,0.22225156130531654,1.9999965917683071,4.0137789843706917e-07,0.0061267452493790325,0.0061271466272774695,300x300
VCV000376669,0.07860614866894222,6.099080806956869e-05,0.0002684601540968168,0.22225345572069222,1.9999945746169474,4.016731341869792e-07,0.006067120728598069,0.006067522401732256,300x300
